dataset,mode,bit_setting,bits,metric,n,mean,std,sem,ci95_low,ci95_high
paper_captured:reasoning,exact,exact,,attention_output_relative_error,1,0.0,0.0,0.0,0.0,0.0
paper_captured:reasoning,exact,exact,,decode_seconds,1,0.018440299987560138,0.0,0.0,0.018440299987560138,0.018440299987560138
paper_captured:reasoning,exact,exact,,hidden_cosine_similarity,1,1.0,0.0,0.0,1.0,1.0
paper_captured:reasoning,exact,exact,,hidden_mae,1,0.0,0.0,0.0,0.0,0.0
paper_captured:reasoning,exact,exact,,hidden_mse,1,0.0,0.0,0.0,0.0,0.0
paper_captured:reasoning,exact,exact,,logit_cosine_similarity,1,1.0,0.0,0.0,1.0,1.0
paper_captured:reasoning,exact,exact,,logit_mae,1,0.0,0.0,0.0,0.0,0.0
paper_captured:reasoning,exact,exact,,logit_mse,1,0.0,0.0,0.0,0.0,0.0
paper_captured:reasoning,exact,exact,,logit_spearman,1,1.0,0.0,0.0,1.0,1.0
paper_captured:reasoning,exact,exact,,logit_top1_match,1,1.0,0.0,0.0,1.0,1.0
paper_captured:reasoning,exact,exact,,logit_top5_match,1,1.0,0.0,0.0,1.0,1.0
paper_captured:reasoning,exact,exact,,logit_top5_overlap,1,1.0,0.0,0.0,1.0,1.0
paper_captured:reasoning,exact,exact,,memory_bits,1,753664.0,0.0,0.0,753664.0,753664.0
paper_captured:reasoning,exact,exact,,memory_ratio_vs_exact,1,1.0,0.0,0.0,1.0,1.0
paper_captured:reasoning,exact,exact,,next_logit_kl,1,0.0,0.0,0.0,0.0,0.0
paper_captured:reasoning,exact,exact,,peak_vram_mb,1,0.0,0.0,0.0,0.0,0.0
paper_captured:reasoning,exact,exact,,prefill_seconds,1,0.004808300000149757,0.0,0.0,0.004808300000149757,0.004808300000149757
paper_captured:reasoning,full_kv,2,2.0,attention_output_relative_error,1,0.34375,0.0,0.0,0.34375,0.34375
paper_captured:reasoning,full_kv,2,2.0,decode_seconds,1,0.029843500000424683,0.0,0.0,0.029843500000424683,0.029843500000424683
paper_captured:reasoning,full_kv,2,2.0,hidden_cosine_similarity,1,0.93359375,0.0,0.0,0.93359375,0.93359375
paper_captured:reasoning,full_kv,2,2.0,hidden_mae,1,0.2236328125,0.0,0.0,0.2236328125,0.2236328125
paper_captured:reasoning,full_kv,2,2.0,hidden_mse,1,0.083984375,0.0,0.0,0.083984375,0.083984375
paper_captured:reasoning,full_kv,2,2.0,logit_cosine_similarity,1,0.99609375,0.0,0.0,0.99609375,0.99609375
paper_captured:reasoning,full_kv,2,2.0,logit_mae,1,15.3125,0.0,0.0,15.3125,15.3125
paper_captured:reasoning,full_kv,2,2.0,logit_mse,1,386.0,0.0,0.0,386.0,386.0
paper_captured:reasoning,full_kv,2,2.0,logit_spearman,1,0.9754446148872375,0.0,0.0,0.9754446148872375,0.9754446148872375
paper_captured:reasoning,full_kv,2,2.0,logit_top1_match,1,1.0,0.0,0.0,1.0,1.0
paper_captured:reasoning,full_kv,2,2.0,logit_top5_match,1,1.0,0.0,0.0,1.0,1.0
paper_captured:reasoning,full_kv,2,2.0,logit_top5_overlap,1,0.7749999761581421,0.0,0.0,0.7749999761581421,0.7749999761581421
paper_captured:reasoning,full_kv,2,2.0,memory_bits,1,98624.0,0.0,0.0,98624.0,98624.0
paper_captured:reasoning,full_kv,2,2.0,memory_ratio_vs_exact,1,0.130859375,0.0,0.0,0.130859375,0.130859375
paper_captured:reasoning,full_kv,2,2.0,next_logit_kl,1,-8.470329472543003e-21,0.0,0.0,-8.470329472543003e-21,-8.470329472543003e-21
paper_captured:reasoning,full_kv,2,2.0,peak_vram_mb,1,0.0,0.0,0.0,0.0,0.0
paper_captured:reasoning,full_kv,2,2.0,prefill_seconds,1,0.10209159999794792,0.0,0.0,0.10209159999794792,0.10209159999794792
paper_captured:reasoning,full_kv,3,3.0,attention_output_relative_error,1,0.1845703125,0.0,0.0,0.1845703125,0.1845703125
paper_captured:reasoning,full_kv,3,3.0,decode_seconds,1,0.0048248999955831096,0.0,0.0,0.0048248999955831096,0.0048248999955831096
paper_captured:reasoning,full_kv,3,3.0,hidden_cosine_similarity,1,0.9765625,0.0,0.0,0.9765625,0.9765625
paper_captured:reasoning,full_kv,3,3.0,hidden_mae,1,0.11865234375,0.0,0.0,0.11865234375,0.11865234375
paper_captured:reasoning,full_kv,3,3.0,hidden_mse,1,0.024169921875,0.0,0.0,0.024169921875,0.024169921875
paper_captured:reasoning,full_kv,3,3.0,logit_cosine_similarity,1,1.0,0.0,0.0,1.0,1.0
paper_captured:reasoning,full_kv,3,3.0,logit_mae,1,8.3125,0.0,0.0,8.3125,8.3125
paper_captured:reasoning,full_kv,3,3.0,logit_mse,1,109.0,0.0,0.0,109.0,109.0
paper_captured:reasoning,full_kv,3,3.0,logit_spearman,1,0.9858201146125793,0.0,0.0,0.9858201146125793,0.9858201146125793
paper_captured:reasoning,full_kv,3,3.0,logit_top1_match,1,1.0,0.0,0.0,1.0,1.0
paper_captured:reasoning,full_kv,3,3.0,logit_top5_match,1,1.0,0.0,0.0,1.0,1.0
paper_captured:reasoning,full_kv,3,3.0,logit_top5_overlap,1,0.8125,0.0,0.0,0.8125,0.8125
paper_captured:reasoning,full_kv,3,3.0,memory_bits,1,145728.0,0.0,0.0,145728.0,145728.0
paper_captured:reasoning,full_kv,3,3.0,memory_ratio_vs_exact,1,0.193359375,0.0,0.0,0.193359375,0.193359375
paper_captured:reasoning,full_kv,3,3.0,next_logit_kl,1,-3.7223127564886245e-22,0.0,0.0,-3.7223127564886245e-22,-3.7223127564886245e-22
paper_captured:reasoning,full_kv,3,3.0,peak_vram_mb,1,0.0,0.0,0.0,0.0,0.0
paper_captured:reasoning,full_kv,3,3.0,prefill_seconds,1,0.08477610000409186,0.0,0.0,0.08477610000409186,0.08477610000409186
paper_captured:reasoning,key_only_random,2,2.0,attention_output_relative_error,1,0.0859375,0.0,0.0,0.0859375,0.0859375
paper_captured:reasoning,key_only_random,2,2.0,decode_seconds,1,0.006334500008961186,0.0,0.0,0.006334500008961186,0.006334500008961186
paper_captured:reasoning,key_only_random,2,2.0,hidden_cosine_similarity,1,0.99609375,0.0,0.0,0.99609375,0.99609375
paper_captured:reasoning,key_only_random,2,2.0,hidden_mae,1,0.0238037109375,0.0,0.0,0.0238037109375,0.0238037109375
paper_captured:reasoning,key_only_random,2,2.0,hidden_mse,1,0.00518798828125,0.0,0.0,0.00518798828125,0.00518798828125
paper_captured:reasoning,key_only_random,2,2.0,logit_cosine_similarity,1,0.99609375,0.0,0.0,0.99609375,0.99609375
paper_captured:reasoning,key_only_random,2,2.0,logit_mae,1,15.3125,0.0,0.0,15.3125,15.3125
paper_captured:reasoning,key_only_random,2,2.0,logit_mse,1,386.0,0.0,0.0,386.0,386.0
paper_captured:reasoning,key_only_random,2,2.0,logit_spearman,1,0.9754446148872375,0.0,0.0,0.9754446148872375,0.9754446148872375
paper_captured:reasoning,key_only_random,2,2.0,logit_top1_match,1,1.0,0.0,0.0,1.0,1.0
paper_captured:reasoning,key_only_random,2,2.0,logit_top5_match,1,1.0,0.0,0.0,1.0,1.0
paper_captured:reasoning,key_only_random,2,2.0,logit_top5_overlap,1,0.7749999761581421,0.0,0.0,0.7749999761581421,0.7749999761581421
paper_captured:reasoning,key_only_random,2,2.0,memory_bits,1,426880.0,0.0,0.0,426880.0,426880.0
paper_captured:reasoning,key_only_random,2,2.0,memory_ratio_vs_exact,1,0.56640625,0.0,0.0,0.56640625,0.56640625
paper_captured:reasoning,key_only_random,2,2.0,next_logit_kl,1,-8.470329472543003e-21,0.0,0.0,-8.470329472543003e-21,-8.470329472543003e-21
paper_captured:reasoning,key_only_random,2,2.0,peak_vram_mb,1,0.0,0.0,0.0,0.0,0.0
paper_captured:reasoning,key_only_random,2,2.0,prefill_seconds,1,0.050111499993363395,0.0,0.0,0.050111499993363395,0.050111499993363395
paper_captured:reasoning,key_only_random,3,3.0,attention_output_relative_error,1,0.033935546875,0.0,0.0,0.033935546875,0.033935546875
paper_captured:reasoning,key_only_random,3,3.0,decode_seconds,1,0.02563180000288412,0.0,0.0,0.02563180000288412,0.02563180000288412
paper_captured:reasoning,key_only_random,3,3.0,hidden_cosine_similarity,1,0.99609375,0.0,0.0,0.99609375,0.99609375
paper_captured:reasoning,key_only_random,3,3.0,hidden_mae,1,0.00830078125,0.0,0.0,0.00830078125,0.00830078125
paper_captured:reasoning,key_only_random,3,3.0,hidden_mse,1,0.00081634521484375,0.0,0.0,0.00081634521484375,0.00081634521484375
paper_captured:reasoning,key_only_random,3,3.0,logit_cosine_similarity,1,1.0,0.0,0.0,1.0,1.0
paper_captured:reasoning,key_only_random,3,3.0,logit_mae,1,8.3125,0.0,0.0,8.3125,8.3125
paper_captured:reasoning,key_only_random,3,3.0,logit_mse,1,109.0,0.0,0.0,109.0,109.0
paper_captured:reasoning,key_only_random,3,3.0,logit_spearman,1,0.9858201146125793,0.0,0.0,0.9858201146125793,0.9858201146125793
paper_captured:reasoning,key_only_random,3,3.0,logit_top1_match,1,1.0,0.0,0.0,1.0,1.0
paper_captured:reasoning,key_only_random,3,3.0,logit_top5_match,1,1.0,0.0,0.0,1.0,1.0
paper_captured:reasoning,key_only_random,3,3.0,logit_top5_overlap,1,0.8125,0.0,0.0,0.8125,0.8125
paper_captured:reasoning,key_only_random,3,3.0,memory_bits,1,450432.0,0.0,0.0,450432.0,450432.0
paper_captured:reasoning,key_only_random,3,3.0,memory_ratio_vs_exact,1,0.59765625,0.0,0.0,0.59765625,0.59765625
paper_captured:reasoning,key_only_random,3,3.0,next_logit_kl,1,-3.7223127564886245e-22,0.0,0.0,-3.7223127564886245e-22,-3.7223127564886245e-22
paper_captured:reasoning,key_only_random,3,3.0,peak_vram_mb,1,0.0,0.0,0.0,0.0,0.0
paper_captured:reasoning,key_only_random,3,3.0,prefill_seconds,1,0.08113429999502841,0.0,0.0,0.08113429999502841,0.08113429999502841
paper_captured:summary,exact,exact,,attention_output_relative_error,1,0.0,0.0,0.0,0.0,0.0
paper_captured:summary,exact,exact,,decode_seconds,1,0.005007499989005737,0.0,0.0,0.005007499989005737,0.005007499989005737
paper_captured:summary,exact,exact,,hidden_cosine_similarity,1,1.0,0.0,0.0,1.0,1.0
paper_captured:summary,exact,exact,,hidden_mae,1,0.0,0.0,0.0,0.0,0.0
paper_captured:summary,exact,exact,,hidden_mse,1,0.0,0.0,0.0,0.0,0.0
paper_captured:summary,exact,exact,,logit_cosine_similarity,1,1.0,0.0,0.0,1.0,1.0
paper_captured:summary,exact,exact,,logit_mae,1,0.0,0.0,0.0,0.0,0.0
paper_captured:summary,exact,exact,,logit_mse,1,0.0,0.0,0.0,0.0,0.0
paper_captured:summary,exact,exact,,logit_spearman,1,1.0,0.0,0.0,1.0,1.0
paper_captured:summary,exact,exact,,logit_top1_match,1,1.0,0.0,0.0,1.0,1.0
paper_captured:summary,exact,exact,,logit_top5_match,1,1.0,0.0,0.0,1.0,1.0
paper_captured:summary,exact,exact,,logit_top5_overlap,1,1.0,0.0,0.0,1.0,1.0
paper_captured:summary,exact,exact,,memory_bits,1,720896.0,0.0,0.0,720896.0,720896.0
paper_captured:summary,exact,exact,,memory_ratio_vs_exact,1,1.0,0.0,0.0,1.0,1.0
paper_captured:summary,exact,exact,,next_logit_kl,1,0.0,0.0,0.0,0.0,0.0
paper_captured:summary,exact,exact,,peak_vram_mb,1,0.0,0.0,0.0,0.0,0.0
paper_captured:summary,exact,exact,,prefill_seconds,1,0.0016830000095069408,0.0,0.0,0.0016830000095069408,0.0016830000095069408
paper_captured:summary,full_kv,2,2.0,attention_output_relative_error,1,0.33984375,0.0,0.0,0.33984375,0.33984375
paper_captured:summary,full_kv,2,2.0,decode_seconds,1,0.005881700009922497,0.0,0.0,0.005881700009922497,0.005881700009922497
paper_captured:summary,full_kv,2,2.0,hidden_cosine_similarity,1,0.9375,0.0,0.0,0.9375,0.9375
paper_captured:summary,full_kv,2,2.0,hidden_mae,1,0.2294921875,0.0,0.0,0.2294921875,0.2294921875
paper_captured:summary,full_kv,2,2.0,hidden_mse,1,0.08544921875,0.0,0.0,0.08544921875,0.08544921875
paper_captured:summary,full_kv,2,2.0,logit_cosine_similarity,1,0.99609375,0.0,0.0,0.99609375,0.99609375
paper_captured:summary,full_kv,2,2.0,logit_mae,1,17.375,0.0,0.0,17.375,17.375
paper_captured:summary,full_kv,2,2.0,logit_mse,1,458.0,0.0,0.0,458.0,458.0
paper_captured:summary,full_kv,2,2.0,logit_spearman,1,0.9763289093971252,0.0,0.0,0.9763289093971252,0.9763289093971252
paper_captured:summary,full_kv,2,2.0,logit_top1_match,1,1.0,0.0,0.0,1.0,1.0
paper_captured:summary,full_kv,2,2.0,logit_top5_match,1,1.0,0.0,0.0,1.0,1.0
paper_captured:summary,full_kv,2,2.0,logit_top5_overlap,1,0.875,0.0,0.0,0.875,0.875
paper_captured:summary,full_kv,2,2.0,memory_bits,1,94336.0,0.0,0.0,94336.0,94336.0
paper_captured:summary,full_kv,2,2.0,memory_ratio_vs_exact,1,0.130859375,0.0,0.0,0.130859375,0.130859375
paper_captured:summary,full_kv,2,2.0,next_logit_kl,1,-8.077935669463161e-25,0.0,0.0,-8.077935669463161e-25,-8.077935669463161e-25
paper_captured:summary,full_kv,2,2.0,peak_vram_mb,1,0.0,0.0,0.0,0.0,0.0
paper_captured:summary,full_kv,2,2.0,prefill_seconds,1,0.09165990000474267,0.0,0.0,0.09165990000474267,0.09165990000474267
paper_captured:summary,full_kv,3,3.0,attention_output_relative_error,1,0.18359375,0.0,0.0,0.18359375,0.18359375
paper_captured:summary,full_kv,3,3.0,decode_seconds,1,0.029506799997761846,0.0,0.0,0.029506799997761846,0.029506799997761846
paper_captured:summary,full_kv,3,3.0,hidden_cosine_similarity,1,0.98828125,0.0,0.0,0.98828125,0.98828125
paper_captured:summary,full_kv,3,3.0,hidden_mae,1,0.1240234375,0.0,0.0,0.1240234375,0.1240234375
paper_captured:summary,full_kv,3,3.0,hidden_mse,1,0.0250244140625,0.0,0.0,0.0250244140625,0.0250244140625
paper_captured:summary,full_kv,3,3.0,logit_cosine_similarity,1,1.0,0.0,0.0,1.0,1.0
paper_captured:summary,full_kv,3,3.0,logit_mae,1,9.3125,0.0,0.0,9.3125,9.3125
paper_captured:summary,full_kv,3,3.0,logit_mse,1,133.0,0.0,0.0,133.0,133.0
paper_captured:summary,full_kv,3,3.0,logit_spearman,1,0.9893725514411926,0.0,0.0,0.9893725514411926,0.9893725514411926
paper_captured:summary,full_kv,3,3.0,logit_top1_match,1,1.0,0.0,0.0,1.0,1.0
paper_captured:summary,full_kv,3,3.0,logit_top5_match,1,1.0,0.0,0.0,1.0,1.0
paper_captured:summary,full_kv,3,3.0,logit_top5_overlap,1,0.9125000238418579,0.0,0.0,0.9125000238418579,0.9125000238418579
paper_captured:summary,full_kv,3,3.0,memory_bits,1,139392.0,0.0,0.0,139392.0,139392.0
paper_captured:summary,full_kv,3,3.0,memory_ratio_vs_exact,1,0.193359375,0.0,0.0,0.193359375,0.193359375
paper_captured:summary,full_kv,3,3.0,next_logit_kl,1,-1.1502980393315541e-24,0.0,0.0,-1.1502980393315541e-24,-1.1502980393315541e-24
paper_captured:summary,full_kv,3,3.0,peak_vram_mb,1,0.0,0.0,0.0,0.0,0.0
paper_captured:summary,full_kv,3,3.0,prefill_seconds,1,0.14690409999457188,0.0,0.0,0.14690409999457188,0.14690409999457188
paper_captured:summary,key_only_random,2,2.0,attention_output_relative_error,1,0.036376953125,0.0,0.0,0.036376953125,0.036376953125
paper_captured:summary,key_only_random,2,2.0,decode_seconds,1,0.040159500000299886,0.0,0.0,0.040159500000299886,0.040159500000299886
paper_captured:summary,key_only_random,2,2.0,hidden_cosine_similarity,1,1.0,0.0,0.0,1.0,1.0
paper_captured:summary,key_only_random,2,2.0,hidden_mae,1,0.01177978515625,0.0,0.0,0.01177978515625,0.01177978515625
paper_captured:summary,key_only_random,2,2.0,hidden_mse,1,0.0009918212890625,0.0,0.0,0.0009918212890625,0.0009918212890625
paper_captured:summary,key_only_random,2,2.0,logit_cosine_similarity,1,0.99609375,0.0,0.0,0.99609375,0.99609375
paper_captured:summary,key_only_random,2,2.0,logit_mae,1,17.375,0.0,0.0,17.375,17.375
paper_captured:summary,key_only_random,2,2.0,logit_mse,1,458.0,0.0,0.0,458.0,458.0
paper_captured:summary,key_only_random,2,2.0,logit_spearman,1,0.9763289093971252,0.0,0.0,0.9763289093971252,0.9763289093971252
paper_captured:summary,key_only_random,2,2.0,logit_top1_match,1,1.0,0.0,0.0,1.0,1.0
paper_captured:summary,key_only_random,2,2.0,logit_top5_match,1,1.0,0.0,0.0,1.0,1.0
paper_captured:summary,key_only_random,2,2.0,logit_top5_overlap,1,0.875,0.0,0.0,0.875,0.875
paper_captured:summary,key_only_random,2,2.0,memory_bits,1,408320.0,0.0,0.0,408320.0,408320.0
paper_captured:summary,key_only_random,2,2.0,memory_ratio_vs_exact,1,0.56640625,0.0,0.0,0.56640625,0.56640625
paper_captured:summary,key_only_random,2,2.0,next_logit_kl,1,-8.077935669463161e-25,0.0,0.0,-8.077935669463161e-25,-8.077935669463161e-25
paper_captured:summary,key_only_random,2,2.0,peak_vram_mb,1,0.0,0.0,0.0,0.0,0.0
paper_captured:summary,key_only_random,2,2.0,prefill_seconds,1,0.07034570000541862,0.0,0.0,0.07034570000541862,0.07034570000541862
paper_captured:summary,key_only_random,3,3.0,attention_output_relative_error,1,0.015869140625,0.0,0.0,0.015869140625,0.015869140625
paper_captured:summary,key_only_random,3,3.0,decode_seconds,1,0.03694799999357201,0.0,0.0,0.03694799999357201,0.03694799999357201
paper_captured:summary,key_only_random,3,3.0,hidden_cosine_similarity,1,0.99609375,0.0,0.0,0.99609375,0.99609375
paper_captured:summary,key_only_random,3,3.0,hidden_mae,1,0.00628662109375,0.0,0.0,0.00628662109375,0.00628662109375
paper_captured:summary,key_only_random,3,3.0,hidden_mse,1,0.000186920166015625,0.0,0.0,0.000186920166015625,0.000186920166015625
paper_captured:summary,key_only_random,3,3.0,logit_cosine_similarity,1,1.0,0.0,0.0,1.0,1.0
paper_captured:summary,key_only_random,3,3.0,logit_mae,1,9.3125,0.0,0.0,9.3125,9.3125
paper_captured:summary,key_only_random,3,3.0,logit_mse,1,133.0,0.0,0.0,133.0,133.0
paper_captured:summary,key_only_random,3,3.0,logit_spearman,1,0.9893725514411926,0.0,0.0,0.9893725514411926,0.9893725514411926
paper_captured:summary,key_only_random,3,3.0,logit_top1_match,1,1.0,0.0,0.0,1.0,1.0
paper_captured:summary,key_only_random,3,3.0,logit_top5_match,1,1.0,0.0,0.0,1.0,1.0
paper_captured:summary,key_only_random,3,3.0,logit_top5_overlap,1,0.9125000238418579,0.0,0.0,0.9125000238418579,0.9125000238418579
paper_captured:summary,key_only_random,3,3.0,memory_bits,1,430848.0,0.0,0.0,430848.0,430848.0
paper_captured:summary,key_only_random,3,3.0,memory_ratio_vs_exact,1,0.59765625,0.0,0.0,0.59765625,0.59765625
paper_captured:summary,key_only_random,3,3.0,next_logit_kl,1,-1.1502980393315541e-24,0.0,0.0,-1.1502980393315541e-24,-1.1502980393315541e-24
paper_captured:summary,key_only_random,3,3.0,peak_vram_mb,1,0.0,0.0,0.0,0.0,0.0
paper_captured:summary,key_only_random,3,3.0,prefill_seconds,1,0.05539850000059232,0.0,0.0,0.05539850000059232,0.05539850000059232
